respondent.commune,business_name,place_id,fr_categories,business_address,treatment_arm
05001,Le Chalala,ChIJfyhi6ynGzBIRFcb2NGsQ9AM,"Restaurant, Restaurant Français","05600 Ceillac, Ceillac",1
05001,Falafel,ChIJj_tMa0-xzBIRNuwHEyQg7PM,"Restaurant Libanais, Restaurant De Falafels","Pl. Colonel Bonnet, Guillestre",1
05001,Snack Kebab Cirta,ChIJs8GPEBqtzBIRW2iRpCd_69c,Restaurant De Restauration Rapide,"4 Av. De Vallouise, L'Argentière-la-Bessée",1
05001,Le Chalet Des Cimes - Retour D'est - Abries,ChIJ35uZG_zXiUcR2oo7qdIVnEA,"Restaurant Italien, Brasserie, Bistro, Traiteur, Charcuterie, Fromagerie, Café, Planificateur D'événements, Épicerie Italienne, Chalet De Montagne","Pl. Du Glacis, Abriès-Ristolas",0
05001,Chalet De Lanza - Hôtel Restaurant,ChIJnTgy7LmI9UcRQsgAghFqUDE,"Hôtel, Restaurant Français","5 Rue Centrale, Abriès-Ristolas",0
05001,Restaurant La Fenière,ChIJJ4Vmp_7XiUcRPKHDyu-JX2A,"Restaurant, Bar, Restaurant Français, Restaurant Italien","La Sagne, Abriès-Ristolas",0
05001,Hôtel Restaurant La Lobio,ChIJI5D2Cy3MzBIRhaloBgL6coc,"Restaurant, Restaurant Français, Hôtel","60 Rue Du Vieux Coin, Molines-en-Queyras",0
05001,Le Grand Tetras,ChIJK47LR-3OzBIRAkjDSlhUpu0,"Restaurant, Restaurant Français, Hôtel","La Sagne, Saint-Véran",0
05001,Au Pékin,ChIJFV4FV4nkiUcRtrg_83crtvs,"Restaurant Chinois, Restaurant Thaïlandais, Restaurant Vietnamien","25 Rue Centrale, Briançon",NA
05001,Sao Bac Restaurant Asiatique,ChIJt6wFfZfliUcR4UCW3T_Sxfc,Restaurant Asiatique,"61 Rue Des Couteliers, Briançon",NA
05001,Feuille De Banane,ChIJ-1P_4KawzBIRQpJgEJXgTLE,"Restaurant Vietnamien, Restaurant Asiatique, Restaurant Chinois, Restaurant","Pl. De L'église, Guillestre",NA
05001,Restau Thai,ChIJRyegoMT6iUcRxudIQGzzyFI,"Restaurant Thaïlandais, Bar","Rue Du Crocus, Chantemerle, Saint-Chaffrey",NA
05001,Vars Coquillages,ChIJt-GUszS_zBIRqqd94r5xmTs,"Restaurant, Restaurant De Fruits De Mer, Restaurant De Sushis","Cr Yves Brayer, Vars",NA
05003,Le Chalala,ChIJfyhi6ynGzBIRFcb2NGsQ9AM,"Restaurant, Restaurant Français","05600 Ceillac, Ceillac",1
05003,Falafel,ChIJj_tMa0-xzBIRNuwHEyQg7PM,"Restaurant Libanais, Restaurant De Falafels","Pl. Colonel Bonnet, Guillestre",1
05003,Snack Kebab Cirta,ChIJs8GPEBqtzBIRW2iRpCd_69c,Restaurant De Restauration Rapide,"4 Av. De Vallouise, L'Argentière-la-Bessée",1
05003,Le Chalet Des Cimes - Retour D'est - Abries,ChIJ35uZG_zXiUcR2oo7qdIVnEA,"Restaurant Italien, Brasserie, Bistro, Traiteur, Charcuterie, Fromagerie, Café, Planificateur D'événements, Épicerie Italienne, Chalet De Montagne","Pl. Du Glacis, Abriès-Ristolas",0
05003,Chalet De Lanza - Hôtel Restaurant,ChIJnTgy7LmI9UcRQsgAghFqUDE,"Hôtel, Restaurant Français","5 Rue Centrale, Abriès-Ristolas",0
05003,Restaurant La Fenière,ChIJJ4Vmp_7XiUcRPKHDyu-JX2A,"Restaurant, Bar, Restaurant Français, Restaurant Italien","La Sagne, Abriès-Ristolas",0
05003,Hôtel Restaurant La Lobio,ChIJI5D2Cy3MzBIRhaloBgL6coc,"Restaurant, Restaurant Français, Hôtel","60 Rue Du Vieux Coin, Molines-en-Queyras",0
05003,Restaurant Le Temps De Vivre,ChIJhT-1FKvLzBIRZhcNc1BaL20,"Restaurant, Restaurant Français","349 Rue Vauban, Château-Ville-Vieille",0
05003,Feuille De Banane,ChIJ-1P_4KawzBIRQpJgEJXgTLE,"Restaurant Vietnamien, Restaurant Asiatique, Restaurant Chinois, Restaurant","Pl. De L'église, Guillestre",NA
05003,Au Pékin,ChIJFV4FV4nkiUcRtrg_83crtvs,"Restaurant Chinois, Restaurant Thaïlandais, Restaurant Vietnamien","25 Rue Centrale, Briançon",NA
05003,Sao Bac Restaurant Asiatique,ChIJt6wFfZfliUcR4UCW3T_Sxfc,Restaurant Asiatique,"61 Rue Des Couteliers, Briançon",NA
05003,Vars Coquillages,ChIJt-GUszS_zBIRqqd94r5xmTs,"Restaurant, Restaurant De Fruits De Mer, Restaurant De Sushis","Cr Yves Brayer, Vars",NA
05003,Restau Thai,ChIJRyegoMT6iUcRxudIQGzzyFI,"Restaurant Thaïlandais, Bar","Rue Du Crocus, Chantemerle, Saint-Chaffrey",NA
05004,Mezzés And Ko,ChIJX1282hgVyxIRdhmV4gau9_w,Restaurant Libanais,"7 Av. Des Alpes, Gap",1
05004,Le Rencard,ChIJ0eE8s49ByxIRDSx3g5DhptM,"Restaurant, Restaurant De Hamburgers, Restaurant Libanais, Restaurant À Emporter, Livraison De Pizzas, Restaurant De Pizzas, Service D'expédition","16 Rue Fauré Du Serre, Gap",1
05004,Le Royal,ChIJGXNWyGtAyxIRxNOzMDTqTXQ,"Restaurant, Restaurant Halal, Kebab, Magasin De Salades","3 Pl. Du Revelly, Gap",1
05004,Burger And Grill's,ChIJlRRllW1AyxIRykfmGUIetoA,"Restaurant De Hamburgers, Restaurant De Restauration Rapide, Restaurant Halal, Livraison De Repas, Magasin De Salades, Sandwicherie, Restaurant De Tacos","8 Pl. Du Revelly, Gap",1
05004,Kebab Restaurant Noë,ChIJ1eJEh21AyxIRawBoUiAsHek,Kebab,"05000 Gap, Gap",1
05004,Hôtel Restaurant Le Chamois,ChIJGWzNfo1EyxIRl9HDP5w2uts,"Restaurant, Restaurant Français, Hôtel","Le Village Rue De La Condamine, Ancelle",0
05004,Hôtel Spa Restaurant Les Autanes,ChIJGWzNfo1EyxIR77TJhgS2hwA,"Restaurant, Restaurant Français, Massothérapeute, Hôtel, Spa, Hôtel Bien-Être","Le Village, Ancelle",0
05004,Crêperie Avel Mor,ChIJlWrdzJBEyxIR9zC4S4Ioxfg,"Crêperie, Bar, Restaurant Français, Restaurant À Emporter","Le Faudon Les Taillas, Ancelle",0
05004,Brasserie D'ancelle,ChIJUW9fzo1EyxIRb2C4TlZDg5I,"Brasserie, Brasserie","Chemin Bellevue, Ancelle",0
